Identifiant arc,Date debut dispo data,Date fin dispo data,Libelle,Identifiant noeud aval,Libelle noeud aval,Identifiant noeud amont,Libelle noeud amont,geo_point_2d long,geo_point_2d lat,geo_shape
5512,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,SI_A13_bretelle_6,2895,Auteuil_bretelles_6-12,2861,SI_A13,48.847793128899696,2.25416619445112,"{""coordinates"": [[2.254771907264777, 48.84688267083347], [2.254443149375683, 48.84751667399022], [2.253858632878969, 48.84819025422316], [2.25346279944871, 48.84863655145099]], ""type"": ""LineString""}"
792,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Mazagran,455,Gentilly-Mazagran_PE,453,Gentilly-Sortie_PI-Acces_A6A,48.81734387721774,2.344023676259937,"{""coordinates"": [[2.3440697408690783, 48.81784581055928], [2.343977611650795, 48.81684194387619]], ""type"": ""LineString""}"
1483,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Pte_Pre_St_Gervais,786,Serurier-Algerie-Pre_St_Gervais,3616,SI_Pre_St_Ger-Av_Pte_Pre_St_Ger,48.87885043521145,2.4015387048907435,"{""coordinates"": [[2.401616713103579, 48.87890721757843], [2.401460696677908, 48.87879365284445]], ""type"": ""LineString""}"
4418,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_de_Wagram,2329,Pl_des_Ternes,2365,Wagram-Tilsitt,48.876359826478364,2.2970720709529435,"{""coordinates"": [[2.296142055350299, 48.8750466659349], [2.298002086555588, 48.877672987021825]], ""type"": ""LineString""}"
1908,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_de_Clichy,2057,Pl_Clichy-Bd_Batignolles,2056,Av_Clichy-Capron,48.884300466074905,2.326917401798828,"{""coordinates"": [[2.326630929457332, 48.88492831987032], [2.327203874140323, 48.88367261227948]], ""type"": ""LineString""}"
4408,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_de_Friedland,2266,Av_Friedland-Arsene-Houssaye,2362,Friedland-Tilsitt,48.87401218044775,2.2981085271728983,"{""coordinates"": [[2.297265513300163, 48.8739190703336], [2.298951541045633, 48.8741052905619]], ""type"": ""LineString""}"
4452,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Marceau,3261,Marceau-Galilee,2380,Marceau-Presbourg,48.87171858885803,2.2967957747248313,"{""coordinates"": [[2.296153842514045, 48.872481459154294], [2.297437706935617, 48.870955718561774]], ""type"": ""LineString""}"
216,2005-01-01T02:00:00+01:00,2016-07-13T04:00:00+02:00,VGP_Souterrain_Tuileries,131,Sortie_Souterrain_Tuileries,3500,Quai_Tuileries-face_28,48.86011477619918,2.3339827684829344,"{""coordinates"": [[2.32764071483481, 48.8617457024933], [2.331780750733134, 48.860550155296174], [2.33512084737743, 48.859799221377806], [2.340377561808952, 48.858696201112664]], ""type"": ""LineString""}"
313,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Quai_Anatole_France,183,Anatole_France-Bellechasse,2240,Quai_Anatole_France-VBRG,48.86035748479651,2.3266824562820907,"{""coordinates"": [[2.328025818693545, 48.85995371615134], [2.325339093870636, 48.86076125344168]], ""type"": ""LineString""}"
1364,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_du_Temple,669,Pl_Republique-Bd_Temple,738,Bd_Temple-Charlot,48.86585676072746,2.3651913576020536,"{""coordinates"": [[2.3655314674649652, 48.86526399589278], [2.364851247739142, 48.86644952556214]], ""type"": ""LineString""}"
1365,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_du_Temple,739,Bd_Temple-Saintonge-JP_Timbaud,738,Bd_Temple-Charlot,48.86492612284746,2.3655554629968916,"{""coordinates"": [[2.365386773105436, 48.86522444907661], [2.365724152888347, 48.86462779661833]], ""type"": ""LineString""}"
1333,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Parmentier,702,Republique-Parmentier-Oberkampf,726,Parmentier-Beslay,48.86449919963428,2.37517642683924,"{""coordinates"": [[2.375591780721312, 48.86393833012554], [2.374761072957168, 48.86506006914302]], ""type"": ""LineString""}"
6401,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Menilmontant,701,Republique-Gambetta-Menilmontan,3309,Bd_Menilmontant-Folie_Regnault,48.86193441577424,2.3880456295816956,"{""coordinates"": [[2.388483017425893, 48.86100951454484], [2.387608241737498, 48.86285931700365]], ""type"": ""LineString""}"
910,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Cours_de_Vincennes,3314,Cours_de_Vincennes-Maraichers,3477,Cours_de_Vincennes-Gal_Niessel,48.84735439327358,2.408347193759129,"{""coordinates"": [[2.408873442291786, 48.84730747280948], [2.4078209452264723, 48.84740131373766]], ""type"": ""LineString""}"
1044,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Lefebvre,581,Pl_Pte_Versailles,582,Bd_Lefebvre-Parc_Expo,48.832405925528256,2.289237012968772,"{""coordinates"": [[2.290052456220913, 48.83204475654563], [2.288421569716631, 48.832767094510885]], ""type"": ""LineString""}"
1041,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Victor,581,Pl_Pte_Versailles,580,Bd_Victor-Hameau,48.832977804043516,2.2872060970443164,"{""coordinates"": [[2.286314712761061, 48.833332669600914], [2.288097481327572, 48.83262293848612]], ""type"": ""LineString""}"
1032,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Gal_Martial_Valin,575,Bd_Gal_Valin-Sq_Sarrabezolles,576,Bd_Gal_Valin-Bossoutrot,48.837641267961004,2.27263273063336,"{""coordinates"": [[2.274475535255731, 48.83703313505162], [2.272845328802509, 48.83754507999587], [2.271764767551129, 48.837927782477735], [2.270812948916943, 48.8383139761589]], ""type"": ""LineString""}"
5290,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Thierry_de_Martel-Sout.Maillot,2791,Bruix-T.de_Martel-Gal_Anselin,2792,Souterrain_Maillot,48.87677164291398,2.279931127521633,"{""coordinates"": [[2.281492207880487, 48.87863133615605], [2.279877820044389, 48.87679191739027], [2.27845474100518, 48.874844068364695]], ""type"": ""LineString""}"
5213,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Tunnel_Stuart_Merrill,2751,14_Gouvion_St_Cyr,2750,Tunnel_Stuart_Merrill,48.885772965640484,2.291699622125906,"{""coordinates"": [[2.293778959454515, 48.88707258568556], [2.289620284797297, 48.8844733455954]], ""type"": ""LineString""}"
1634,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Barbes,867,Bd_Barbes-Marcadet,866,Bd_Barbes-Simart-Labat,48.89001564248437,2.3496530354348066,"{""coordinates"": [[2.349650380741925, 48.88950916915624], [2.349655690127688, 48.89052211581251]], ""type"": ""LineString""}"
5943,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_de_Rochechouart,3086,Rochechouart-Dancourt,3087,Rochechouart-Dunkerque-Anvers,48.882804879642926,2.3431170960813996,"{""coordinates"": [[2.344375502823361, 48.88304716135367], [2.341858689339438, 48.88256259793219]], ""type"": ""LineString""}"
520,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Sebastopol,306,Bd_Sebastopol-Rambuteau,305,Bd_Sebastopol-Berger,48.86126606025995,2.349749518939197,"{""coordinates"": [[2.349344874187706, 48.86054488264487], [2.350154163690688, 48.86198723787503]], ""type"": ""LineString""}"
29,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Rivoli,28,Rivoli-Bourdonnais,29,Rivoli-Dechargeurs,48.85950083048963,2.345237130236162,"{""coordinates"": [[2.345652843175598, 48.859366705209375], [2.344821417296726, 48.859634955769884]], ""type"": ""LineString""}"
370,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Rivoli,21,Rivoli-Vieille_du_Temple,213,Rivoli-Tiron,48.856137831895126,2.357261890350244,"{""coordinates"": [[2.357958370594861, 48.85597859702032], [2.356565410105627, 48.85629706676994]], ""type"": ""LineString""}"
6437,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Neuve_Tolbiac,3330,Neuve_Tolbiac-Pao_Casals,3331,Neuve_Tolbiac-Jean_Anouilh,48.831351432591575,2.378100806594981,"{""coordinates"": [[2.378631360287188, 48.831641058629316], [2.377570252902774, 48.831061806553826]], ""type"": ""LineString""}"
507,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_de_l'Hopital,300,Bd_Hopital-Entree_Gare,301,Bd_Hopital-Poliveau,48.841238184356655,2.362817510657174,"{""coordinates"": [[2.362162865870876, 48.84037370160745], [2.363472155443472, 48.842102667105856]], ""type"": ""LineString""}"
4527,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_Henri_Martin,2404,Place_Tattegrain,2413,Henri_Martin-Lamartine-Mignard,48.86437950499566,2.2739631442482335,"{""coordinates"": [[2.274935713025639, 48.86441347858331], [2.273945237231159, 48.86440658346467], [2.272994224608508, 48.864289317476434]], ""type"": ""LineString""}"
659,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Froidevaux,384,Pl_D_Rochereau-Grancey,383,Froidevaux-Schoelcher,48.83463155505688,2.3303753106378147,"{""coordinates"": [[2.329826959786127, 48.83495561783781], [2.330923661489502, 48.834307492275954]], ""type"": ""LineString""}"
1723,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Ney,911,Bd_Ney-Charles_Lauth,910,Bd_Ney-Gaston_Tissandier,48.89855590165023,2.367396668737507,"{""coordinates"": [[2.366445888704601, 48.898543977260395], [2.368347448770413, 48.89856782604005]], ""type"": ""LineString""}"
1719,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Ney,908,Bd_Ney-Charles_Hermite,907,Ney-Stade,48.89850370698409,2.363240180197441,"{""coordinates"": [[2.362306265679365, 48.898491960665496], [2.364174094715517, 48.898515453302686]], ""type"": ""LineString""}"
1417,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Belgrand,719,Pl_Gambetta,755,Belgrand-Chine,48.86487667900548,2.4001131779338785,"{""coordinates"": [[2.401388854100982, 48.864823923520625], [2.398837501766775, 48.86492943449032]], ""type"": ""LineString""}"
1329,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Pyrenees,718,Pyrenees-Landrin-Cour_des_Noues,725,Pyrenees-face_195,48.862952065651264,2.3998268519190926,"{""coordinates"": [[2.400199166292929, 48.86169897907482], [2.400177837933006, 48.861748398978854], [2.400065994995694, 48.862445925918095], [2.399850737415806, 48.8632458364378], [2.399173532505602, 48.864074697899554]], ""type"": ""LineString""}"
6166,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Quai_St_Bernard,249,Pt_Sully_Gauche,3196,Quai_St_Bernard-Fac_Jussieu,48.84879575684708,2.358071258472341,"{""coordinates"": [[2.35939587494224, 48.84795069708058], [2.35749356913534, 48.84923154146835], [2.3570252364547333, 48.84936191447248], [2.356656601466138, 48.849432546893595]], ""type"": ""LineString""}"
64,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Quai_Montebello,58,Montebello-Pt_au_Double,3267,Montebello-Haut_Pave,48.8520563783931,2.348925253303583,"{""coordinates"": [[2.349644687888596, 48.851740707310476], [2.34820581871857, 48.85237204947574]], ""type"": ""LineString""}"
5812,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Raspail,3032,Bd_Raspail-Huysmans,3033,Bd_Raspail-Fleurus,48.845979802245644,2.3282809934212736,"{""coordinates"": [[2.328077498611281, 48.84665554203371], [2.328484488231266, 48.84530406245757]], ""type"": ""LineString""}"
4781,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_St_Marcel,2549,St_Marcel-Jura,2548,St_Marcel-Scipion,48.8377524537338,2.355207432632376,"{""coordinates"": [[2.354513595511998, 48.83752848583013], [2.355901269752755, 48.83797642163748]], ""type"": ""LineString""}"
5051,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_de_Choisy,482,Av_Choisy-Vistule,2668,Av_Choisy-Auguste_Perret,48.824439368458364,2.361214255961105,"{""coordinates"": [[2.360664651552768, 48.82513653407443], [2.361763860369442, 48.8237422028423]], ""type"": ""LineString""}"
812,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Av_d'Italie,473,Bd_Kellermann-Av_Pte_d'Italie,471,Av_Italie-Tagore,48.81975259242182,2.3591601116298166,"{""coordinates"": [[2.358951587651584, 48.820404748642545], [2.359368635608049, 48.819100436201104]], ""type"": ""LineString""}"
19,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Chatelet,18,Av_Victoria-St_Denis,17,Bd_Sebastopol-Av_Victoria,48.85784175610966,2.3474485776981115,"{""coordinates"": [[2.347781899215949, 48.85775074729315], [2.347115256180274, 48.85793276492617]], ""type"": ""LineString""}"
4474,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Presbourg,2360,Champs-Tilsitt,2380,Marceau-Presbourg,48.87273075805137,2.2965975545366786,"{""coordinates"": [[2.29617048250092, 48.872485981769195], [2.296669594810989, 48.87273827648516], [2.296986074530792, 48.87303101923115]], ""type"": ""LineString""}"
1225,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,tag_StGerPtsully,248,Bd_St_Germain-Fosses_St_Bernard,129,St_Germain-Cardinal_Lemoine,48.8494642916416,2.3552151911114887,"{""coordinates"": [[2.354436570567332, 48.84946990065487], [2.354714292389342, 48.84948024849795], [2.35569875245887, 48.84945161226508], [2.35599392723072, 48.849445736793626]], ""type"": ""LineString""}"
5787,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Raspail,3025,Bd_Raspail-Bd_Edgar_Quinet,380,Bd_Raspail-Boissonade,48.83863822727483,2.3309119435791166,"{""coordinates"": [[2.331192399627387, 48.83792290552707], [2.3306314875308463, 48.839353549022576]], ""type"": ""LineString""}"
840,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Lachelier,487,Bd_Massena-Lachelier,485,Av_Pte_Choisy-Lachelier,48.81962868684235,2.3659547096888027,"{""coordinates"": [[2.365646106125755, 48.81899859254178], [2.365892820138054, 48.819184714772284], [2.365968974467767, 48.819664595967815], [2.366136288102867, 48.820347194565294]], ""type"": ""LineString""}"
766,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Romain_Rolland,440,Pte_Orleans-RN20-Romain_Rolland,439,Legion_Etrangere-Sortie_PE-R.Rol,48.81979500836516,2.3256129425207774,"{""coordinates"": [[2.325453891688202, 48.819832362098715], [2.325771993353353, 48.8197576546316]], ""type"": ""LineString""}"
5513,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Quai_d'Ivry,553,Quai_d'Ivry-Sortie_BP,558,Quai_d'Ivry-JB_Berlier,48.82594029973525,2.387173485444798,"{""coordinates"": [[2.386699072261798, 48.82625828363279], [2.3876478986277982, 48.82562231583771]], ""type"": ""LineString""}"
5903,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,8_mai_1945,835,Rue_Fbg_St_Martin-Gare_de_l'Est,836,Bd_de_Strasbourg-Gare_de_l'Est,48.87594279899463,2.3593295190959562,"{""coordinates"": [[2.358354289150382, 48.8760907212073], [2.359746679240683, 48.87587966504384], [2.360304675935385, 48.875794396437094]], ""type"": ""LineString""}"
6933,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AI_Villette,941,AI_Villette,3588,AI_Villette-1,48.89990127302737,2.3911709649609763,"{""coordinates"": [[2.3902829390631712, 48.90011338575192], [2.390808080328893, 48.900003518095566], [2.391272400054393, 48.89987930075415], [2.39205372658972, 48.89966726357022]], ""type"": ""LineString""}"
4238,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Berthier,3186,Bd_Berthier-Courcelles,2276,Pl_Paul_Leautaud,48.88721798751885,2.2975510454658945,"{""coordinates"": [[2.297795224592953, 48.88729977082143], [2.297306866338836, 48.88713620421628]], ""type"": ""LineString""}"
5252,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Gouvion_St_Cyr,2776,Pte_Ternes,2754,Gouvion_St_Cyr-Pershing,48.88074060854234,2.285173341884862,"{""coordinates"": [[2.2852021503195, 48.880801985009015], [2.285144533450224, 48.88067923207567]], ""type"": ""LineString""}"
6378,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AI_Sevres,607,AI_Sevres,3307,AI_Sevres-1,48.83477881645278,2.275085851107832,"{""coordinates"": [[2.275749438548317, 48.8346698496081], [2.274422263667347, 48.834887783297475]], ""type"": ""LineString""}"
6944,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AE_Lilas,789,AE_Lilas,3599,AE_Lilas-1,48.880678610905925,2.4056599880053753,"{""coordinates"": [[2.406761573520779, 48.880294197983744], [2.406456898837567, 48.88043336957788], [2.406089520377293, 48.880589811180315], [2.405346455587281, 48.88080810349089], [2.404518875447463, 48.88092343860432]], ""type"": ""LineString""}"
6930,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AI_St_Ouen,2012,AI_St_Ouen,3585,AI_St_Ouen-1,48.90059636470407,2.332476349084046,"{""coordinates"": [[2.331635880900212, 48.9005431981744], [2.33331681726788, 48.900649531233746]], ""type"": ""LineString""}"
6959,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,AE_Italie_bretelle_9,476,AE_Italie,3614,AE_Italie-1,48.816071541866755,2.3630216900363044,"{""coordinates"": [[2.362372047384928, 48.81593077214079], [2.363671332687681, 48.816212311592736]], ""type"": ""LineString""}"
1707,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Ney,112,Av_Pte_Poissonniers-Bd_Ney,899,Ney-SNCF_Nord_1,48.89844364151381,2.3532924337538654,"{""coordinates"": [[2.354060077483954, 48.8984680483348], [2.352524790023777, 48.89841923469281]], ""type"": ""LineString""}"
5540,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Glaciere,2900,Glaciere-Bd_Auguste_Blanqui,2905,Glaciere-Face_100,48.82999397654862,2.343777224015037,"{""coordinates"": [[2.343368026601831, 48.829280543878454], [2.343926631698091, 48.830194090408625], [2.344108457111256, 48.83074356132674]], ""type"": ""LineString""}"
4442,2005-01-01T02:00:00+01:00,2019-03-01T02:00:00+01:00,Av_Kleber,2375,Kleber-Presbourg,2376,Kleber-Portugais,48.87182455298999,2.2937098810514707,"{""coordinates"": [[2.293285724541955, 48.871242521597935], [2.294134037560987, 48.872406584382055]], ""type"": ""LineString""}"
7184,2005-01-01T02:00:00+01:00,2019-03-01T02:00:00+01:00,Av_Kleber,3722,Kleber-Copernic,2376,Kleber-Portugais,48.87013867101771,2.2923124194786126,"{""coordinates"": [[2.293137956185018, 48.87129258795267], [2.2914868827722072, 48.86898475408276]], ""type"": ""LineString""}"
7185,2005-01-01T02:00:00+01:00,2019-03-01T02:00:00+01:00,Av_Emile_Zola,3723,Av_Emile_Zola-Peignot,2388,Javel-Av_Emile_Zola,48.84630746976558,2.2819659361156273,"{""coordinates"": [[2.28085698599831, 48.84625602022627], [2.283074886232945, 48.846358919304876]], ""type"": ""LineString""}"
5224,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Gouvion_St_Cyr,2754,Gouvion_St_Cyr-Pershing,2753,Av_Pte_Villiers-Gouvion_St_Cyr,48.882641838383535,2.28665734054173,"{""coordinates"": [[2.287411341298838, 48.88311324837276], [2.285903339784622, 48.88217042839432]], ""type"": ""LineString""}"
5225,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Gouvion_St_Cyr,2753,Av_Pte_Villiers-Gouvion_St_Cyr,2754,Gouvion_St_Cyr-Pershing,48.882564805204765,2.286800655262316,"{""coordinates"": [[2.286051533467599, 48.8821040418173], [2.287549777057033, 48.883025568592245]], ""type"": ""LineString""}"
846,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Bd_Massena,488,Av_d'Ivry-Av_Pte_d'Ivry,487,Bd_Massena-Lachelier,48.82087518515697,2.367706456134672,"{""coordinates"": [[2.366136288102867, 48.820347194565294], [2.369276624166476, 48.82140317574865]], ""type"": ""LineString""}"
7201,2005-01-01T02:00:00+01:00,2019-04-01T04:00:00+02:00,Menilmontant,3732,Menilmontant-Ermitage-Boyer,3731,Menilmontant-Sorbier-Chevreau,48.86890180534731,2.3907820321650104,"{""coordinates"": [[2.389637984351296, 48.86860507628732], [2.39078866001568, 48.86891104672884], [2.391485976426995, 48.869084804345654], [2.391933135708238, 48.86916770336181]], ""type"": ""LineString""}"
7211,2005-01-01T02:00:00+01:00,2019-04-01T04:00:00+02:00,Menimontant,3730,Menilmontant-Mare-Amandiers,3731,Menilmontant-Sorbier-Chevreau,48.868525476242304,2.388961643797624,"{""coordinates"": [[2.389603171630367, 48.86867880545288], [2.388320115964882, 48.86837214703174]], ""type"": ""LineString""}"
5874,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Cours_La_Reine,163,Souterrain_Cours_la_Reine,2469,Pl_du_Canada,48.86459810733518,2.3119596908348408,"{""coordinates"": [[2.310312121881315, 48.86456369208546], [2.313607259788366, 48.8646325225849]], ""type"": ""LineString""}"
489,2005-01-01T02:00:00+01:00,2019-06-01T04:00:00+02:00,Quai_St_Bernard,3196,Quai_St_Bernard-Fac_Jussieu,291,Cuvier-Quai_St_Bernard,48.84741309012969,2.360194273027558,"{""coordinates"": [[2.360992671112876, 48.846875483178806], [2.35939587494224, 48.84795069708058]], ""type"": ""LineString""}"
